RaffleMailingDate,Title,Gender,RecruitmentSource,LotteryPlays,UniqueId
2022-01-03 00:00:00,Ms,F,DRTV,,28bf7f08-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,INSERT,,28bf7fee-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,ONLINE,,28bf8016-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bf802a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8034-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,ONLINE,,28bf8048-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf805c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DRTV,,28bf8070-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,ONLINE,50.0,28bf807a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bf808e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bf8098-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,OTHER,,28bf80b6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,PRESS,,28bf80ca-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf80de-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,FSTOP,8.0,28bf80e8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,92.0,28bf80fc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,000000,,28bf8110-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bf811a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf812e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,121,,28bf8142-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf814c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bf8160-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,COLDTM,,28bf817e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,DRTV,,28bf8192-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,000000,,28bf81a6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,121,,28bf81ba-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DRTV,,28bf81c4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf81d8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf81e2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf81f6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,CATAL,,28bf8200-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8214-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,WARM,,28bf8228-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8232-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,DMAIL,,28bf8246-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bf8250-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf8264-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,FSTOP,,28bf826e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf8282-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,OTHER,,28bf828c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,98.0,28bf82a0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bf82aa-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf82be-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf82dc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bf82e6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,NATEVT,,28bf82fa-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8304-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,WARM,,28bf8318-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DMAIL,,28bf8322-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf8336-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,ONLINE,,28bf8340-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bf8354-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf8368-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,OTHER,92.0,28bf8372-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DMAIL,,28bf8386-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8390-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf83a4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf83ae-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bf83c2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DMAIL,,28bf83cc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf83e0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,ONLINE,,28bf83ea-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf83fe-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf8408-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bf841c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,000000,,28bf8430-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf843a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf844e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8458-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,COLDTM,,28bf846c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bf8476-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,3.0,28bf848a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8494-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,000000,,28bf84a8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,121,,28bf84b2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bf84c6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf84da-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf84e4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf84f8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,PRESS,,28bf8502-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8516-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8520-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf8534-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf853e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bf8552-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bf855c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,INSERT,,28bf8584-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bf8598-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf85a2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,WARM,,28bf85b6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DDROP,,28bf85c0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DMAIL,,28bf85d4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,WARM,,28bf85de-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,121,,28bf85f2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf85fc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bf8610-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,000000,,28bf861a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bf862e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf8642-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf864c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,121,,28bf8660-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf866a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf867e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8688-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DDROP,,28bf869c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,121,,28bf86a6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,COLDTM,,28bf86ba-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bf86ce-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,,,28bf86d8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf86ec-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,ONLINE,1.0,28bf86f6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf870a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,FSTOP,,28bf8714-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,000000,,28bf8728-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,PRESS,,28bf8732-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,WARM,,28bf8746-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8750-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8764-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf876e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf8782-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bf8796-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf87a0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,ONLINE,20.0,28bf87b4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,000000,,28bf87be-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf87d2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bf87dc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,COLDTM,,28bf87f0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,WARM,,28bf87fa-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf880e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bf8818-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,DDROP,,28bf882c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bf8836-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf884a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8854-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DDROP,,28bf8868-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8872-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,WARM,,28bf8886-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf8890-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bf88a4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf88ae-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf88c2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,121,,28bf88d6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf88e0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DDROP,,28bf88f4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,ONLINE,,28bf88fe-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bf8912-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf891c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Dr,,ONLINE,,28bf8930-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,COLDTM,,28bf8944-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,WARM,,28bf8958-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bf8962-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,92.0,28bf8976-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bf898a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8994-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf89a8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bf89b2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf89c6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bf89da-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf89e4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf89f8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,92.0,28bf8a02-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bf8a16-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8a2a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bf8a34-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DDROP,,28bf8a48-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,COLDTM,,28bf8a5c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,CATAL,,28bf8a66-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8a7a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,FSTOP,,28bf8a8e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,000000,,28bf8a98-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8aac-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,000000,,28bf8ad4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf8ae8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,000000,,28bf8af2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf8b06-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bf8b10-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DDROP,,28bf8b24-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DDROP,,28bf8b38-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bf8b42-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8b56-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8b60-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bf8b74-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bf8b7e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bf8b92-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bf8ba6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bf8bb0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,000000,,28bf8bc4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,WARM,,28bf8bce-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8be2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,RADIO,,28bf8bf6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bf8c00-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,121,77.0,28bf8c14-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,000000,,28bf8c1e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bf8c32-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,WARM,,28bf8c46-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DMAIL,,28bf8c5a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bf8c64-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,FSTOP,,28bf8c78-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,COLDTM,,28bf8c82-443d-11ef-b4f6-6045bdd1caa7
