RaffleMailingDate,Title,Gender,RecruitmentSource,LotteryPlays,UniqueId
2022-01-03 00:00:00,Ms,F,DMAIL,,28bfc026-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc03a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc044-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc058-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc06c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc076-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,ONLINE,,28bfc08a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,INSERT,,28bfc094-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,000000,,28bfc0a8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,COLDTM,,28bfc0b2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,FSTOP,,28bfc0c6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc0da-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Dr,,DDROP,,28bfc0e4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc0f8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DDROP,,28bfc102-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfc116-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,FSTOP,,28bfc120-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc134-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc13e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,FSTOP,,28bfc152-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,INSERT,,28bfc15c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,121,,28bfc170-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,OTHER,,28bfc17a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,121,86.0,28bfc18e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc198-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc1ac-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DDROP,,28bfc1c0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bfc1ca-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bfc1de-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,INSERT,,28bfc1e8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,INSERT,,28bfc1fc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc206-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bfc21a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Dr,,DMAIL,,28bfc224-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc238-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bfc24c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DRTV,,28bfc256-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc26a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DMAIL,,28bfc274-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,COLDTM,,28bfc292-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc2a6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,RE,,28bfc2c4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc2e2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc300-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,DDROP,,28bfc31e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,RADIO,,28bfc33c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bfc350-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,FSTOP,,28bfc364-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc36e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DRTV,,28bfc382-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,121,,28bfc38c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,NATCOR,,28bfc3a0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc3b4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,80.0,28bfc3be-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bfc3d2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,000000,,28bfc3dc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc3f0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,INSERT,,28bfc3fa-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DRTV,,28bfc40e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfc422-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc42c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc440-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,NATEVT,,28bfc44a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc45e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfc468-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc47c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DDROP,,28bfc490-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,WARM,,28bfc49a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc4ae-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc4b8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DDROP,,28bfc4cc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfc4d6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc4ea-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,FSTOP,,28bfc4fe-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,COLDTM,,28bfc508-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DRTV,,28bfc51c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc526-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DRTV,,28bfc53a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DMAIL,,28bfc544-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc558-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DRTV,,28bfc562-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc576-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,ONLINE,81.0,28bfc580-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc594-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc59e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfc5b2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,COLDTM,,28bfc5bc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,INSERT,,28bfc5d0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bfc5da-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,8.0,28bfc5ee-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,ONLINE,,28bfc60c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,24.0,28bfc62a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc648-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bfc666-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc684-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc6a2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc6c0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc6d4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc6fc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc724-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc72e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc742-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,WARM,,28bfc74c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc760-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfc774-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,CATAL,,28bfc77e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,RADIO,,28bfc792-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc79c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bfc7b0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc7f6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,PRESS,,28bfc814-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,NATEVT,,28bfc832-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bfc850-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,WARM,,28bfc8e6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,INSERT,,28bfc8fa-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc904-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,ONLINE,,28bfc918-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc92c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfc936-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfc94a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DRTV,,28bfc954-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,WARM,,28bfc968-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfc97c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bfc990-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bfc9a4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfc9ae-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,RADIO,,28bfc9c2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,PRESS,,28bfc9cc-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,WARM,,28bfc9e0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,121,,28bfc9f4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfc9fe-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,M,DDROP,,28bfca1c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfca3a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DDROP,,28bfca58-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfca6c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfca94-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfcae4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfcaee-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bfcb02-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Dr,,DDROP,,28bfcb16-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfcb20-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfcb34-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,CATAL,,28bfcb3e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfcb52-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfcb5c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,ONLINE,,28bfcb70-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,PRESS,,28bfcb84-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,121,,28bfcb8e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,121,80.0,28bfcba2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,RE,89.0,28bfcbac-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,ONLINE,,28bfcbc0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfcbd4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfcbde-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,INSERT,77.0,28bfcbf2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfcc06-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfcc10-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bfcc24-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Ms,F,DRTV,,28bfcc2e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,000000,,28bfcc42-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfcc56-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,121,,28bfcc60-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,ONLINE,,28bfcc74-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfcc88-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfcc92-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,WARM,,28bfcca6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,WARM,,28bfccb0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,10.0,28bfccc4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfccd8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,,,ONLINE,,28bfcce2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfccf6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfcd00-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,INSERT,,28bfcd14-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bfcd1e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,FSTOP,,28bfcd32-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfcd3c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,WARM,,28bfcd50-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfcd5a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfcd6e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,121,,28bfcd82-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bfcd8c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,81.0,28bfcda0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfcdb4-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfcdc8-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfcdd2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DMAIL,,28bfcde6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfcdf0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfce04-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,INSERT,83.0,28bfce18-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfce22-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,PRESS,,28bfce36-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DDROP,,28bfce4a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DMAIL,,28bfce5e-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Dr,,DDROP,,28bfce68-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Miss,F,DMAIL,,28bfce7c-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DDROP,,28bfce86-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,COLDTM,,28bfce9a-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfceae-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DRTV,,28bfcec2-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,PRESS,,28bfced6-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mrs,F,DMAIL,,28bfcee0-443d-11ef-b4f6-6045bdd1caa7
2022-01-03 00:00:00,Mr,M,DRTV,,28bfcef4-443d-11ef-b4f6-6045bdd1caa7
